strain	evo_1	evo_2	evo_3	evo_4	evo_5	evo_6	evo_7	evo_8	evo_9	evo_10	evo_11	evo_12	evo_13	evo_14	evo_15	evo_16	evo_17	evo_18	evo_19	evo_20	evo_21	evo_22	evo_23	evo_24	evo_25	evo_26	evo_27	evo_28	evo_29	evo_30	evo_31	evo_32	evo_33	evo_34	evo_35	evo_36	evo_37	evo_38	evo_39	evo_40	evo_41	evo_42	evo_43	evo_44	evo_45	evo_46	evo_47	evo_48	evo_49	evo_50	evo_51	evo_52	evo_53	evo_54	evo_55	evo_56	evo_57	evo_58	evo_59	evo_60	evo_61	evo_62	evo_63	evo_64	evo_65	evo_66	evo_67	evo_68	evo_69	evo_70	evo_71	evo_72	evo_73	evo_74	evo_75	evo_76	evo_77	evo_78	evo_79	evo_80	evo_81	evo_82	evo_83	evo_84	evo_85	evo_86	evo_87	evo_88	evo_89	evo_90	evo_91	evo_92	evo_93	evo_94	evo_95	evo_96	evo_97	evo_98	evo_99	evo_100	evo_101	evo_102	evo_103	evo_104	evo_105	evo_106	evo_107	evo_108	evo_109	evo_110	evo_111	evo_112	evo_113	evo_114	evo_115	evo_116	evo_117	evo_118	evo_119	evo_120	evo_121	evo_122	evo_123	evo_124	evo_125	evo_126	evo_127	evo_128	evo_129	evo_130	evo_131	evo_132	evo_133	evo_134	evo_135	evo_136	evo_137	evo_138	evo_139	evo_140	evo_141	evo_142	evo_143	evo_144	evo_145	evo_146	evo_147	evo_148	evo_149	evo_150	evo_151	evo_152	evo_153	evo_154	evo_155	evo_156	evo_157	evo_158	evo_159	evo_160	evo_161	evo_162	evo_163	evo_164	evo_165	evo_166	evo_167	evo_168	evo_169	evo_170	evo_171	evo_172	evo_173	evo_174	evo_175	evo_176	evo_177	evo_178	evo_179	evo_180	evo_181	evo_182	evo_183	evo_184	evo_185	evo_186	evo_187	evo_188	evo_189	evo_190	evo_191	evo_192	evo_193	evo_194	evo_195	evo_196	evo_197	evo_198	evo_199	evo_200	evo_201	evo_202	evo_203	evo_204	evo_205	evo_206	evo_207	evo_208	evo_209	evo_210	evo_211	evo_212	evo_213	evo_214	evo_215	evo_216	evo_217	evo_218	evo_219	evo_220	evo_221	evo_222	evo_223	evo_224	evo_225	evo_226	evo_227	evo_228	evo_229	evo_230	evo_231	evo_232	evo_233	evo_234	evo_235	evo_236	evo_237	evo_238	evo_239	evo_240	evo_241	evo_242	evo_243	evo_244	evo_245	evo_246	evo_247	evo_248	evo_249	evo_250	evo_251	evo_252	evo_253	evo_254	evo_255	evo_256	evo_257	evo_258	evo_259	evo_260	evo_261	evo_262	evo_263	evo_264	evo_265	evo_266	evo_267	evo_268	evo_269	evo_270	evo_271	evo_272	evo_273	evo_274	evo_275	evo_276	evo_277	evo_278	evo_279	evo_280	evo_281	evo_282	evo_283	evo_284	evo_285	evo_286	evo_287	evo_288	evo_289	evo_290	evo_291	evo_292	evo_293	evo_294	evo_295	evo_296	evo_297	evo_298	evo_299	evo_300	evo_301	evo_302	evo_303	evo_304	evo_305	evo_306	evo_307	evo_308	evo_309	evo_310	evo_311	evo_312	evo_313	evo_314	evo_315	evo_316	evo_317	evo_318	evo_319	evo_320	evo_321	evo_322	evo_323	evo_324	evo_325	evo_326	evo_327	evo_328	evo_329	evo_330	evo_331	evo_332	evo_333	evo_334	evo_335	evo_336	evo_337	evo_338	evo_339	evo_340	evo_341	evo_342	evo_343	evo_344	evo_345	evo_346	evo_347	evo_348	evo_349	evo_350	evo_351	evo_352	evo_353	evo_354	evo_355	evo_356	evo_357	evo_358	evo_359	evo_360	evo_361	evo_362	evo_363	evo_364	evo_365	evo_366	evo_367	evo_368	evo_369	evo_370	evo_371	evo_372	evo_373	evo_374	evo_375	evo_376	evo_377	evo_378	evo_379	evo_380	evo_381	evo_382	evo_383	evo_384	evo_385	evo_386	evo_387	evo_388	evo_389	evo_390	evo_391	evo_392	evo_393	evo_394	evo_395	evo_396	evo_397	evo_398	evo_399	evo_400	evo_401	evo_402	evo_403	evo_404	evo_405	evo_406	evo_407	evo_408	evo_409	evo_410	evo_411	evo_412	evo_413	evo_414	evo_415	evo_416	evo_417	evo_418	evo_419	evo_420	evo_421	evo_422	evo_423	evo_424	evo_425	evo_426	evo_427	evo_428	evo_429	evo_430	evo_431	evo_432	evo_433	evo_434	evo_435	evo_436	evo_437	evo_438	evo_439	evo_440	evo_441	evo_442	evo_443	evo_444	evo_445	evo_446	evo_447	evo_448	evo_449	evo_450	evo_451	evo_452	evo_453	evo_454	evo_455	evo_456	evo_457	evo_458	evo_459	evo_460	evo_461	evo_462	evo_463	evo_464	evo_465	evo_466	evo_467	evo_468	evo_469	evo_470	evo_471	evo_472	evo_473	evo_474	evo_475	evo_476	evo_477	evo_478	evo_479	evo_480	evo_481	evo_482	evo_483	evo_484	evo_485	evo_486	evo_487	evo_488	evo_489	evo_490	evo_491	evo_492	evo_493	evo_494	evo_495	evo_496	evo_497	evo_498	evo_499	evo_500	evo_501	evo_502	evo_503	evo_504	evo_505	evo_506	evo_507	evo_508	evo_509	evo_510	evo_511	evo_512	evo_513	evo_514	evo_515	evo_516	evo_517	evo_518	evo_519	evo_520	evo_521	evo_522	evo_523	evo_524	evo_525	evo_526	evo_527	evo_528	evo_529	evo_530	evo_531	evo_532	evo_533	evo_534	evo_535	evo_536	evo_537	evo_538	evo_539	evo_540	evo_541	evo_542	evo_543	evo_544	evo_545	evo_546	evo_547	evo_548	evo_549	evo_550	evo_551	evo_552	evo_553	evo_554	evo_555	evo_556	evo_557	evo_558	evo_559	evo_560	evo_561	evo_562	evo_563	evo_564	evo_565	evo_566	evo_567	evo_568	evo_569	evo_570	evo_571	evo_572
LjNodule218	0	84	11	15	23	14	13	35	129	126	131	87	728	1598	1835	1409	2119	985	420	2871	1296	970	3	14	0	14	11	10	1316	1164	1133	939	152	1018	1212	568	913	6	10	12	4	7	3	5	0	0	0	830	903	927	1237	1459	224	725	136	98	338	15	24	15	14	15	22	21	15	22	16	777	125	195	416	427	2940	949	2689	2130	1771	27	50	53	55	56	44	116	114	87	150	2764	2390	1144	339	729	1274	509	444	895	41	59	44	36	66	46	32	66	25	27	1254	1468	6210	370	4230	1020	667	6653	707	2643	248	66	48	149	53	30	49	37	67	10	2630	1421	2251	3665	3181	1394	941	2178	790	793	24	26	34	23	35	23	34	64	29	18	1828	833	471	3791	2593	782	2136	836	809	967	13	17	10	40	41	16	2	27	14	33	1916	551	670	985	5265	2404	1307	467	780	3309	29	9	14	38	32	21	25	31	36	30	875	1468	1669	2202	1480	284	382	1218	568	581	25	7	44	20	39	8	22	27	37	38	629	803	1026	559	210	326	301	698	431	446	0	2	0	0	0	0	0	0	0	0	97	5	0	42	0	0	47	26	24	20	4	14	8	11	48	29	20	29	48	285	93	323	723	358	624	794	642	320	423	62	5	19	8	26	14	21	8	13	16	1029	126	307	352	545	633	431	716	470	2421	26	13	10	16	13	20	9	22	34	14	20	13	21	160	37	1044	505	343	88	111	107	122	829	8	12	9	8	5	7	11	5	16	6	18	13	415	95	129	115	108	51	68	69	63	88	10	13	8	1	2	14	6	13	11	21	543	50	48	10	57	26	19	97	41	24	212	131	258	330	578	1085	183	21	88	10	20	6	14	22	0	2	44	41	29	170	95	1981	80	5	237	53	74	215	45	17	11	23	17	17	5	16	9	7	21	893	147	446	146	285	2927	599	61	799	942	78	93	115	101	88	60	61	112	81	966	485	446	209	317	663	256	321	918	479	26	26	36	28	60	18	25	49	55	204	305	213	328	667	188	357	117	128	15	14	17	11	15	15	35	39	8	67	233	364	312	1267	963	186	1176	1115	163	89	13	27	41	33	31	15	9	25	17	29	642	522	230	232	276	446	796	210	503	489	34	37	25	72	22	31	13	15	38	12	3594	506	342	202	166	6	166	1167	697	386	25	13	11	20	27	8	18	22	18	24	143	581	92	252	1557	182	876	108	48	163	10	9	0	15	18	9	11	13	6	13	123	85	95	1850	79	600	152	127	302	85	303	52	5	10	9	0	7	4	6	12	2	13	43	5	9	116	145	10	124	1272	8	11	5	95	66	88	108	0	91	46	230	63	10	25	14	10	11	548	9	9	28	135	15	155	5	1038
LjRoot1	0	698	0	0	0	0	0	34	94	57	87	87	0	0	0	0	0	74	45	59	38	76	0	12	3	17	7	16	0	0	0	0	0	2	3	2	4	0	0	0	0	0	1	2	4	0	0	0	0	0	0	0	0	4	2	2	2	0	0	0	0	0	16	18	17	10	19	0	0	0	0	0	66	6	49	14	15	0	0	0	0	0	32	127	53	55	55	0	0	0	0	0	52	14	50	10	0	0	0	0	0	102	156	57	41	96	0	0	0	0	0	136	74	187	84	28	0	0	0	0	0	18	96	45	54	35	0	0	0	0	0	101	74	114	51	20	0	0	0	0	0	21	39	43	15	14	0	0	0	0	0	45	69	38	70	54	0	0	0	0	0	14	4	56	22	19	0	0	0	0	0	22	86	25	34	50	0	0	0	0	0	14	69	33	12	32	0	0	0	0	0	34	26	15	23	34	0	0	0	0	0	14	38	24	65	46	0	0	0	0	0	31	56	38	49	53	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	216	0	0	304	0	0	0	0	0	50	64	11	25	53	0	0	0	0	0	57	105	46	102	97	0	0	0	0	0	32	89	75	80	26	0	0	0	0	0	45	132	38	58	52	0	0	0	0	0	42	19	30	12	14	10	14	17	0	0	0	0	0	24	12	8	22	10	0	0	0	0	0	15	20	5	6	8	10	12	0	0	0	0	0	22	28	12	14	14	2	3	2	2	1	4	2	3	0	0	19	28	50	9	21	0	2	1	0	0	0	0	0	1	16	12	11	22	4	0	3	1	8	8	3	1	9	6	6	1	0	175	8	4	3	2	1	5	2	6	16	42	72	23	41	12	0	2	4	6	51	15	35	55	19	4	0	12	2	3	10	30	8	10	0	3	8	5	17	4	14	25	3	4	27	1	1	18	1	1	2	3	4	0	0	7	0	6	3	3	3	2	2	13	1	3	7	4	5	11	6	20	4	17	4	2	2	41	6	15	4	19	8	13	15	4	0	4	40	5	39	3	42	16	6	20	7	19	52	27	82	28	10	19	16	26	28	15	28	6	11	5	31	13	6	7	42	32	36	17	16	161	35	44	37	22	3	7	1	26	2	4	1	2	2	13	5	15	2	8	10	3	2	4	0	6	2	4	3	2	2	2	2	4	1	0	16	1	7	31	6	5	8	6	3	6	6	3	2	2	6	2	6	8	8	5	2	3	2	23	2	6	8	2	8	12	2	2	1	24	10	6	12	1	5	8	8	8	6	25	20	16	2	4	1	3	5	7	2	8	1	2
LjRoot17	0	99	0	0	0	0	0	26	104	77	69	103	0	0	0	0	0	47	44	27	32	44	0	11	4	12	17	13	0	0	0	0	0	4	3	0	2	0	0	0	0	0	6	2	9	4	0	0	0	0	0	0	4	8	4	4	2	0	0	0	0	0	9	10	15	15	16	0	0	0	0	0	7	1	12	3	2	0	0	0	0	0	26	58	71	85	62	0	0	0	0	0	5	1	6	1	0	0	0	0	0	33	60	35	50	31	0	0	0	0	0	21	10	36	11	4	0	0	0	0	0	44	92	6	28	8	0	0	0	0	0	32	15	36	12	9	0	0	0	0	0	62	69	39	46	40	0	0	0	0	0	45	15	35	23	20	0	0	0	0	0	23	3	29	34	38	0	0	0	0	0	23	16	7	8	11	0	0	0	0	0	28	55	22	19	26	0	0	0	0	0	1	2	0	5	3	0	0	0	0	0	84	142	66	102	50	0	0	0	0	0	21	14	7	12	10	0	0	0	0	0	27	45	77	38	50	0	0	0	0	0	7	0	0	0	0	0	0	0	0	42	73	25	36	36	0	0	0	0	0	31	23	3	10	13	0	0	0	0	0	64	82	42	37	33	0	0	0	0	0	28	38	20	19	23	0	0	0	0	0	16	12	24	9	11	17	8	9	0	0	0	0	0	3	5	5	5	2	0	0	0	0	0	9	6	11	3	12	3	7	0	0	0	0	0	4	7	3	3	1	4	1	6	2	2	5	7	6	5	10	14	284	122	30	156	1	0	1	1	0	2	4	1	1	83	28	23	72	42	0	5	2	5	2	3	0	9	10	5	0	0	224	1	1	1	1	2	4	2	2	3	11	4	3	3	8	5	2	14	3	3	2	3	3	4	0	2	1	3	40	54	69	52	36	27	23	48	68	13	16	24	14	6	15	33	14	13	21	9	12	17	10	22	7	23	27	16	0	0	1	6	2	5	12	2	4	11	7	24	4	34	21	32	42	5	29	9	13	7	2	2	8	7	3	6	2	13	49	34	47	43	33	17	28	32	29	4	9	7	2	14	8	4	6	29	11	10	8	13	51	21	45	7	38	64	15	26	16	3	0	3	0	9	3	23	4	33	41	3	17	1	12	20	29	16	17	0	6	1	2	2	2	1	3	2	4	6	0	3	10	2	6	13	8	5	10	2	1	1	2	0	13	6	0	2	2	1	0	21	3	3	2	5	5	6	2	5	6	6	10	11	5	2	11	8	2	5	7	3	2	6	1	0	7	2	0	1	1	9	10	12	4	9	0	4	18	0	4	9	9	3	8
LjRoot222	0	16	0	0	0	0	0	76	238	322	250	154	0	0	0	0	0	82	102	62	77	88	0	40	9	76	32	28	0	0	0	0	0	19	14	7	9	0	0	0	0	0	3	6	12	5	0	0	0	0	0	0	10	23	5	12	6	0	0	0	0	0	28	24	30	34	28	0	0	0	0	0	60	21	85	16	18	0	0	0	0	0	81	230	186	142	202	0	0	0	0	0	30	12	45	7	0	0	0	0	0	41	30	38	18	38	0	0	0	0	0	64	42	100	62	16	0	0	0	0	0	34	58	32	52	14	0	0	0	0	0	66	58	88	34	29	0	0	0	0	0	37	50	77	33	26	0	0	0	0	0	56	78	70	68	47	0	0	0	0	0	29	2	80	34	64	0	0	0	0	0	84	70	128	58	112	0	0	0	0	0	42	40	31	59	38	0	0	0	0	0	28	39	28	74	44	0	0	0	0	0	14	34	24	52	30	0	0	0	0	0	18	14	39	38	18	0	0	0	0	0	4	22	14	4	0	0	0	0	0	0	3	8	8	14	0	0	0	0	0	118	106	163	102	124	0	0	0	0	0	60	64	52	52	41	0	0	0	0	0	97	97	98	57	46	0	0	0	0	0	74	64	34	64	64	0	0	0	0	0	35	33	42	79	41	46	35	46	0	0	0	0	0	29	30	40	27	26	0	0	0	0	0	30	48	24	56	45	30	35	0	0	0	0	0	39	58	52	30	35	12	20	20	8	13	16	21	19	27	26	129	154	168	48	104	8	7	10	3	3	13	20	9	13	36	37	45	80	4	27	48	7	31	28	18	6	62	67	50	12	16	470	29	8	14	16	8	26	12	41	32	124	63	47	26	86	30	44	72	44	60	35	78	96	82	47	6	108	36	200	238	317	178	191	169	168	194	230	58	68	202	74	88	150	132	144	180	168	123	55	76	114	176	48	77	140	110	32	46	29	53	46	50	76	41	66	60	56	48	75	90	110	114	116	28	200	58	99	102	35	17	88	70	56	64	38	110	137	100	187	166	76	70	96	44	128	129	170	103	42	92	116	56	154	128	95	202	188	68	231	136	154	56	121	187	87	132	150	142	83	60	10	122	136	216	145	85	56	38	68	132	90	76	82	47	84	26	29	30	64	40	16	21	28	29	32	44	11	26	29	41	24	45	42	18	23	26	27	28	25	32	52	32	54	52	68	32	34	26	19	16	23	21	50	26	31	12	42	48	10	28	43	32	56	39	26	24	46	14	30	30	53	38	29	37	28	26	20	26	21	30	24	64	10	18	48	18	38	46	32	28	22
LjRoot24	0	26	0	0	0	0	0	0	10	6	4	8	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	4	4	0	8	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LjRoot262	0	536	0	0	0	0	0	198	533	446	570	528	0	0	0	0	0	212	232	150	227	331	0	254	67	316	250	362	0	0	0	0	0	108	124	36	57	0	0	0	0	0	16	14	42	17	0	0	0	0	0	0	23	81	43	54	22	0	0	0	0	0	242	170	338	154	186	0	0	0	0	0	612	134	700	324	198	0	0	0	0	0	720	1656	1042	566	710	0	0	0	0	0	460	350	682	408	0	0	0	0	0	857	880	1368	616	1636	0	0	0	0	0	1534	1072	1936	1508	482	0	0	0	0	0	732	1098	764	865	312	0	0	0	0	0	1426	1346	1874	845	984	0	0	0	0	0	1425	946	1568	1426	908	0	0	0	0	0	1474	1156	1746	1927	1458	0	0	0	0	0	444	32	1390	402	608	0	0	0	0	0	948	1251	1314	1330	1648	0	0	0	0	0	386	392	308	402	562	0	0	0	0	0	382	337	252	614	458	0	0	0	0	0	634	930	1100	1778	1272	0	0	0	0	0	774	972	1368	1518	636	0	0	0	0	0	300	440	940	1109	290	0	0	0	0	682	342	487	1982	1026	0	0	0	0	0	853	678	631	610	691	0	0	0	0	0	1195	1397	1364	1184	986	0	0	0	0	0	1358	1529	1462	1483	1073	0	0	0	0	0	1792	1958	1521	1344	1399	0	0	0	0	0	530	416	508	593	578	504	414	651	0	0	0	0	0	202	270	312	366	275	0	0	0	0	0	208	352	304	345	370	205	256	0	0	0	0	0	264	270	410	226	231	100	165	62	40	58	99	118	158	89	147	629	1374	988	170	1312	34	32	30	26	28	46	62	62	56	380	224	362	1251	423	110	111	148	160	122	51	28	162	264	178	78	149	3806	244	52	103	177	30	135	38	354	434	927	842	610	466	580	221	158	268	709	860	362	1006	913	827	384	27	614	286	1039	1360	1268	1630	1552	916	718	1392	1462	968	679	1216	812	649	644	1128	1042	1144	1152	427	270	380	454	740	170	413	580	606	570	442	208	381	475	313	343	264	425	449	312	376	360	281	846	600	803	220	658	253	716	594	294	177	748	510	332	428	214	304	402	570	532	790	298	331	620	244	572	638	1220	472	422	747	686	284	322	487	594	1096	502	422	1450	846	706	462	569	1029	274	710	1254	868	420	608	30	943	782	978	886	600	394	229	586	532	399	286	284	415	689	148	162	302	382	310	194	163	130	84	188	356	76	258	110	130	113	182	260	88	86	286	77	292	198	159	220	193	183	222	223	268	122	158	142	232	196	167	271	141	195	84	251	172	159	169	292	214	175	182	130	116	296	123	218	170	226	325	106	170	184	128	126	256	339	330	237	214	90	110	246	72	193	268	167	234	115
