LjRoot303	0	24	0	0	0	0	0	0	2	1	2	4	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LjRoot33	0	680	0	0	0	0	0	140	304	320	356	260	0	0	0	0	0	568	402	532	712	665	0	80	16	84	68	102	0	0	0	0	0	134	134	52	108	0	0	0	0	0	22	12	26	18	0	0	0	0	0	0	60	195	154	232	122	0	0	0	0	0	89	71	91	75	72	0	0	0	0	0	930	138	680	468	272	0	0	0	0	0	164	497	680	567	714	0	0	0	0	0	504	278	812	292	0	0	0	0	0	494	560	666	491	560	0	0	0	0	0	1343	978	1854	1290	692	0	0	0	0	0	246	384	580	508	234	0	0	0	0	0	1287	938	1788	515	880	0	0	0	0	0	295	208	314	214	180	0	0	0	0	0	1707	1978	1094	1388	1625	0	0	0	0	0	86	8	198	120	208	0	0	0	0	0	668	1358	1118	977	962	0	0	0	0	0	182	190	152	99	283	0	0	0	0	0	1150	1040	1254	1087	1646	0	0	0	0	0	80	102	150	377	264	0	0	0	0	0	1072	934	1396	1644	1224	0	0	0	0	0	318	469	2	944	230	0	0	0	0	918	1869	3314	3398	1072	0	0	0	0	0	360	331	78	174	230	0	0	0	0	0	2042	1982	1780	1146	1465	0	0	0	0	0	457	458	354	438	393	0	0	0	0	0	1763	1804	1570	2066	1583	0	0	0	0	0	92	77	56	58	64	46	66	70	0	0	0	0	0	126	136	204	254	134	0	0	0	0	0	56	52	20	30	32	50	55	0	0	0	0	0	174	171	216	136	235	14	22	12	4	6	24	9	16	13	8	189	278	257	22	100	25	18	16	20	16	43	30	16	24	84	131	305	48	50	56	40	22	48	32	14	8	37	42	44	89	123	2988	219	16	56	52	48	186	60	56	73	147	200	122	146	128	46	84	66	322	682	403	656	767	501	248	30	564	483	85	78	62	103	56	26	46	62	30	440	392	564	262	472	553	363	472	444	350	22	9	45	12	15	12	9	42	17	270	144	137	125	292	181	563	270	136	69	60	26	58	38	140	123	98	86	72	182	534	543	154	128	651	524	310	448	278	96	76	212	80	159	94	190	278	111	204	892	725	556	325	622	780	470	395	596	506	122	76	35	150	115	82	85	48	156	20	433	478	426	176	382	26	330	446	238	264	78	46	18	156	24	94	32	32	126	53	120	47	154	172	245	143	76	79	82	156	40	12	15	29	18	21	36	32	2	13	140	83	81	188	134	102	170	118	98	222	162	68	20	22	66	25	23	44	34	26	26	48	125	40	16	222	189	40	210	154	33	34	26	168	60	125	202	8	120	127	56	111	74	202	104	100	25	254	21	38	83	138	54	264	37	146
LjRoot44	0	211	0	0	0	0	0	54	173	130	76	114	0	0	0	0	0	20	26	11	16	18	0	5	2	5	6	9	0	0	0	0	0	3	2	0	4	0	0	0	0	0	2	3	9	2	0	0	0	0	0	0	4	2	6	6	5	0	0	0	0	0	92	66	80	104	130	0	0	0	0	0	65	13	105	20	24	0	0	0	0	0	201	810	670	776	969	0	0	0	0	0	15	8	20	4	0	0	0	0	0	57	68	59	34	35	0	0	0	0	0	49	15	43	28	8	0	0	0	0	0	39	56	49	90	21	0	0	0	0	0	17	18	26	6	18	0	0	0	0	0	36	54	43	16	27	0	0	0	0	0	12	12	18	17	28	0	0	0	0	0	10	2	13	28	32	0	0	0	0	0	36	32	40	26	38	0	0	0	0	0	31	26	13	33	39	0	0	0	0	0	6	9	10	16	15	0	0	0	0	0	20	32	58	82	36	0	0	0	0	0	15	11	20	28	31	0	0	0	0	0	136	393	76	509	349	0	0	0	0	0	24	466	73	0	0	0	0	0	0	705	487	180	568	683	0	0	0	0	0	14	24	18	15	12	0	0	0	0	0	94	67	32	46	72	0	0	0	0	0	16	30	32	30	12	0	0	0	0	0	99	99	112	194	218	200	205	142	0	0	0	0	0	10	20	36	48	44	0	0	0	0	0	60	58	52	56	86	58	56	0	0	0	0	0	13	18	47	27	25	10	2	4	2	0	6	8	10	13	4	38	78	112	12	40	4	5	0	2	2	6	8	10	14	7	0	4	9	2	53	198	17	75	71	66	13	168	180	141	36	48	944	40	8	22	26	14	50	16	76	24	70	55	65	73	193	159	318	595	68	52	58	66	72	131	55	4	114	62	83	153	310	136	118	222	284	196	286	124	94	165	78	54	261	262	266	248	188	106	42	62	68	192	69	200	270	84	36	26	24	35	36	50	62	40	92	145	34	82	76	30	153	319	154	212	470	30	109	134	50	19	105	128	84	77	49	68	292	391	180	354	580	482	1210	578	1046	84	192	57	70	66	138	75	46	188	204	306	30	74	43	124	149	423	196	363	84	82	92	75	29	78	0	88	140	54	84	2	76	19	26	40	278	78	62	354	196	8	10	8	21	22	34	22	44	30	48	42	2	26	2	8	73	63	50	12	50	24	27	36	18	24	34	24	53	52	69	36	24	28	19	38	26	14	16	64	28	62	216	83	0	146	74	100	128	86	70	55	26	117	24	32	48	42	44	47	34	35	20	187	0	3	2	76	44	56	78	35	92	242	64	46	62
LjRoot46	0	13	0	0	0	0	0	50	163	129	162	126	0	0	0	0	0	35	25	13	19	27	0	9	1	14	8	10	0	0	0	0	0	6	5	2	5	0	0	0	0	0	3	3	11	4	0	0	0	0	0	0	2	4	6	4	3	0	0	0	0	0	35	12	24	16	27	0	0	0	0	0	31	14	39	10	6	0	0	0	0	0	58	143	122	127	119	0	0	0	0	0	13	9	13	3	0	0	0	0	0	6	8	11	4	10	0	0	0	0	0	17	19	25	12	4	0	0	0	0	0	11	29	5	20	2	0	0	0	0	0	13	19	48	9	3	0	0	0	0	0	9	34	60	22	2	0	0	0	0	0	14	15	34	16	13	0	0	0	0	0	6	1	13	17	9	0	0	0	0	0	34	25	32	14	20	0	0	0	0	0	9	22	11	21	5	0	0	0	0	0	6	15	9	17	15	0	0	0	0	0	12	32	12	37	9	0	0	0	0	0	5	13	10	15	13	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	47	66	32	40	0	0	0	0	0	5	18	8	12	6	0	0	0	0	0	23	30	20	6	14	0	0	0	0	0	4	9	7	21	12	0	0	0	0	0	25	29	56	20	16	6	27	63	0	0	0	0	0	11	5	25	14	15	0	0	0	0	0	77	77	40	40	51	34	80	0	0	0	0	0	9	14	26	25	17	1	2	2	2	4	4	2	7	3	6	5	68	98	13	42	7	3	3	3	6	7	18	11	9	7	2	5	23	1	6	14	6	5	9	6	3	14	20	8	1	4	165	15	0	8	6	3	8	7	7	2	18	11	3	2	17	7	7	13	7	9	4	82	22	36	18	2	81	8	32	213	77	52	31	84	52	88	180	37	14	58	19	53	31	71	84	16	40	28	8	24	15	27	4	49	34	48	9	21	10	26	20	76	49	21	60	37	62	23	41	51	98	181	122	29	116	40	82	85	33	10	121	73	32	66	36	30	31	27	45	31	17	8	33	27	29	22	43	25	8	10	93	18	35	47	62	62	50	46	141	48	123	24	95	177	35	72	33	58	36	31	0	110	73	106	80	21	9	6	7	30	10	28	54	6	45	4	7	2	7	10	8	4	12	11	5	11	9	9	10	31	6	28	25	12	11	10	10	8	12	11	13	16	28	25	14	15	20	10	14	7	12	7	11	5	6	8	24	20	2	33	13	32	20	25	14	9	25	11	18	9	20	24	12	23	10	42	9	8	4	0	0	22	14	8	19	23	13	24	15	13	11
LjRoot5	0	21	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LjRoot52	0	36	0	0	0	0	0	24	102	54	64	76	0	0	0	0	0	93	39	22	48	50	0	9	2	9	4	16	0	0	0	0	0	4	4	2	0	0	0	0	0	0	2	0	4	1	0	0	0	0	0	0	2	2	2	2	0	0	0	0	0	0	9	10	8	7	9	0	0	0	0	0	14	2	20	6	4	0	0	0	0	0	20	85	66	74	96	0	0	0	0	0	2	2	6	2	0	0	0	0	0	14	8	26	4	20	0	0	0	0	0	11	9	11	11	9	0	0	0	0	0	16	9	10	11	2	0	0	0	0	0	18	12	18	6	10	0	0	0	0	0	8	7	36	8	8	0	0	0	0	0	8	12	16	9	10	0	0	0	0	0	2	0	8	11	9	0	0	0	0	0	12	10	12	6	11	0	0	0	0	0	8	4	2	4	4	0	0	0	0	0	0	2	0	12	3	0	0	0	0	0	8	10	16	22	9	0	0	0	0	0	4	0	6	8	10	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	22	10	27	47	0	0	0	0	0	5	10	10	10	10	0	0	0	0	0	11	12	10	9	12	0	0	0	0	0	5	11	13	10	12	0	0	0	0	0	7	16	18	19	17	14	4	16	0	0	0	0	0	10	10	18	14	17	0	0	0	0	0	12	28	7	20	19	4	18	0	0	0	0	0	14	14	12	15	12	4	4	4	2	2	4	2	4	4	6	54	36	47	6	32	4	2	4	4	2	6	5	4	6	10	10	11	16	1	6	4	4	2	2	2	0	4	6	6	4	5	73	5	0	2	0	0	0	2	4	8	10	6	7	4	10	2	4	8	9	7	9	9	17	8	9	0	10	4	47	61	54	64	38	40	66	50	54	28	16	33	14	20	26	20	22	30	28	18	8	26	13	26	12	16	14	22	11	6	4	11	10	22	20	6	22	24	12	12	16	12	27	34	22	12	48	10	24	34	10	9	24	35	19	21	14	19	26	20	13	23	18	10	30	20	36	23	30	16	14	10	29	10	20	18	29	46	28	18	48	26	40	17	18	66	14	28	32	32	35	14	0	58	64	40	38	10	8	4	8	14	8	7	19	9	20	6	6	14	16	10	10	2	8	4	7	12	4	6	5	14	4	14	12	8	5	7	10	11	8	8	16	10	12	10	7	5	4	9	4	3	4	6	8	3	7	0	10	14	0	11	7	6	10	10	3	6	7	4	6	8	7	7	5	9	2	4	5	12	2	0	3	13	0	3	11	6	4	17	9	16	7
LjRoot59	0	283	0	0	0	0	0	393	826	823	740	605	0	0	0	0	0	577	411	330	399	503	0	155	26	115	42	135	0	0	0	0	0	116	115	61	70	0	0	0	0	0	173	120	206	133	0	0	0	0	0	0	58	131	163	204	153	0	0	0	0	0	390	226	231	260	307	0	0	0	0	0	806	154	909	291	387	0	0	0	0	0	679	2836	3613	3900	3239	0	0	0	0	0	243	170	463	252	0	0	0	0	0	1297	1960	1478	1468	1052	0	0	0	0	0	990	806	1394	1131	453	0	0	0	0	0	1292	1826	1946	2060	900	0	0	0	0	0	1160	775	1185	602	851	0	0	0	0	0	1969	1298	1120	901	1590	0	0	0	0	0	925	830	944	1224	1365	0	0	0	0	0	1702	160	2236	2497	2556	0	0	0	0	0	543	673	402	625	652	0	0	0	0	0	1647	1963	1538	1053	1667	0	0	0	0	0	781	632	550	729	674	0	0	0	0	0	566	905	862	1160	1140	0	0	0	0	0	247	168	337	370	509	0	0	0	0	0	515	1015	1379	1368	1200	0	0	0	0	666	271	602	126	207	0	0	0	0	0	1900	2138	1010	1411	1455	0	0	0	0	0	1879	1545	1526	1269	3070	0	0	0	0	0	2897	3165	2125	2694	3126	0	0	0	0	0	1120	1561	1468	1112	1180	0	0	0	0	0	534	639	571	491	471	354	626	503	0	0	0	0	0	184	140	219	208	210	0	0	0	0	0	357	314	207	332	316	242	237	0	0	0	0	0	218	176	294	159	185	22	26	12	15	13	20	19	27	29	35	293	198	312	44	87	18	15	14	13	16	49	34	27	36	66	117	177	33	31	56	75	35	71	61	24	11	107	78	94	59	78	3518	74	14	40	41	35	87	35	111	141	270	236	165	174	170	97	86	100	189	237	153	278	210	218	171	14	180	153	187	222	263	321	157	134	156	161	182	148	222	207	110	170	190	131	189	250	175	89	55	137	96	163	90	115	150	108	143	97	91	113	132	123	230	133	149	103	78	109	74	135	115	207	265	116	207	117	445	277	112	91	315	266	320	190	158	245	232	518	227	344	226	359	610	264	513	568	653	447	307	837	882	233	424	438	600	457	175	109	410	355	276	206	195	401	135	294	734	359	251	285	601	269	453	393	428	154	109	88	399	146	177	125	107	159	166	91	88	126	175	157	89	70	76	58	166	75	38	33	41	80	37	97	114	27	73	96	60	206	145	81	61	220	134	85	101	110	87	62	48	71	58	53	62	75	71	34	95	118	176	42	173	80	81	204	102	51	58	43	109	96	152	143	32	90	97	100	56	127	234	314	269	66	66	45	77	48	134	98	109	52	64
LjRoot60	0	436	0	0	0	0	0	77	197	174	101	188	0	0	0	0	0	111	72	32	72	100	0	103	22	128	125	146	0	0	0	0	0	50	30	16	22	0	0	0	0	0	42	24	80	42	6	0	0	0	0	0	20	26	17	16	14	0	0	0	0	0	12	18	20	18	45	0	0	0	0	0	12	2	5	0	0	0	0	0	0	0	15	24	82	82	75	0	0	0	0	0	4	0	1	1	0	0	0	0	0	4	4	14	18	10	0	0	0	0	0	18	2	6	0	0	0	0	0	0	0	36	28	0	14	1	0	0	0	0	0	66	3	30	0	0	0	0	0	0	0	339	415	50	468	210	0	0	0	0	0	202	69	150	25	9	0	0	0	0	0	282	56	598	530	640	0	0	0	0	0	479	174	164	106	110	0	0	0	0	0	430	388	364	473	295	0	0	0	0	0	53	38	31	120	36	0	0	0	0	0	657	1106	1336	1620	890	0	0	0	0	0	152	71	114	118	58	0	0	0	0	0	884	1763	269	643	1820	0	0	0	0	0	106	80	729	0	0	0	0	0	0	272	202	286	91	210	0	0	0	0	0	54	46	34	36	36	0	0	0	0	0	835	648	353	249	555	0	0	0	0	0	122	89	55	251	116	0	0	0	0	0	134	100	269	166	199	79	137	154	0	0	0	0	0	13	6	28	24	10	0	0	0	0	0	378	438	223	248	254	192	276	0	0	0	0	0	33	32	70	80	48	4	0	2	0	6	6	6	12	10	20	28	94	60	22	237	2	2	0	2	0	4	8	1	6	25	23	31	155	24	1	8	12	4	5	6	0	19	19	6	1	0	1235	3	0	7	2	0	4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	26	149	202	45	46	119	80	214	236	2	0	16	18	6	4	16	10	0	23	50	50	75	44	104	81	166	107	152	2	16	6	17	6	30	38	17	37	66	125	88	114	130	399	346	222	104	354	42	52	158	26	18	148	123	51	48	51	39	76	18	120	116	58	6	159	68	114	2	20	4	2	5	99	14	90	48	4	117	246	96	506	108	290	36	206	254	64	116	33	68	52	20	3	222	173	178	138	184	30	6	18	104	22	300	310	26	224	0	12	2	5	2	2	3	9	12	10	10	58	16	67	122	42	64	120	71	94	2	1	14	4	5	84	32	41	54	5	13	4	42	46	50	20	16	36	36	45	36	90	14	0	133	18	16	135	12	8	110	266	44	0	8	11	14	82	4	9	6	0	98	16	20	9	114	2	32	182	15	12	86	20	43	29
LjRoot72	0	162	0	0	0	0	0	212	545	401	475	496	0	0	0	0	0	351	352	220	352	408	0	56	6	41	47	61	0	0	0	0	0	43	42	24	28	0	0	0	0	0	22	10	36	20	132	0	0	0	0	0	48	66	81	79	84	0	0	0	0	0	42	27	43	49	40	0	0	0	0	0	112	27	85	44	34	0	0	0	0	0	97	270	247	240	267	0	0	0	0	0	84	44	87	46	0	0	0	0	0	67	83	136	53	66	0	0	0	0	0	168	101	203	168	85	0	0	0	0	0	125	143	174	102	39	0	0	0	0	0	296	210	378	166	206	0	0	0	0	0	325	256	586	221	222	0	0	0	0	0	721	618	505	511	470	0	0	0	0	0	134	18	523	189	491	0	0	0	0	0	1046	881	518	629	840	0	0	0	0	0	220	205	205	296	255	0	0	0	0	0	364	346	302	426	425	0	0	0	0	0	287	490	416	694	404	0	0	0	0	0	433	329	440	477	722	0	0	0	0	0	106	464	80	0	273	0	0	0	0	0	26	216	32	0	0	0	0	0	0	522	436	365	333	448	0	0	0	0	0	417	509	364	339	518	0	0	0	0	0	615	580	466	374	384	0	0	0	0	0	562	549	599	788	646	0	0	0	0	0	102	124	186	162	164	116	137	108	0	0	0	0	0	102	81	176	115	107	0	0	0	0	0	171	186	113	165	173	106	105	0	0	0	0	0	166	163	251	188	209	13	15	14	9	12	20	16	16	21	23	156	212	330	56	171	9	10	8	6	7	15	16	14	17	45	52	84	60	26	48	33	22	22	34	12	5	55	65	44	17	21	654	17	1	14	14	8	32	10	58	30	97	56	31	20	114	28	27	72	66	50	61	47	195	67	26	6	90	18	201	243	294	309	228	134	190	228	156	177	185	222	90	263	206	171	167	182	212	119	69	184	66	211	100	134	136	120	185	124	74	128	211	160	235	124	142	161	119	98	166	138	220	398	310	116	335	182	214	282	145	56	450	234	177	229	170	226	244	186	217	290	240	102	408	226	334	96	254	121	108	105	156	93	195	151	156	386	241	60	416	318	329	124	173	330	269	302	223	248	254	112	5	292	712	208	305	177	138	70	97	96	95	226	166	100	211	22	43	42	96	52	45	42	61	51	68	84	45	39	116	119	54	213	145	76	89	28	60	122	38	79	128	101	84	102	43	69	25	99	55	114	54	52	107	82	150	75	166	37	10	100	57	70	108	50	32	133	184	86	73	28	50	70	64	39	40	52	15	122	54	54	14	102	24	48	122	36	38	136	64	158	45
