LjRoot80	0	14	0	0	0	0	0	46	140	70	56	58	0	0	0	0	0	634	160	103	104	195	0	30	0	0	1	2	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	1	2	1	0	0	0	0	0	0	0	1	0	1	2	0	0	0	0	0	3	8	4	9	4	0	0	0	0	0	50	27	106	28	48	0	0	0	0	0	28	98	140	206	133	0	0	0	0	0	22	6	16	8	0	0	0	0	0	0	6	8	12	7	0	0	0	0	0	13	6	16	34	1	0	0	0	0	0	2	4	0	4	0	0	0	0	0	0	8	4	10	6	6	0	0	0	0	0	18	0	18	4	0	0	0	0	0	0	7	6	14	6	11	0	0	0	0	0	9	0	0	4	11	0	0	0	0	0	1	5	6	6	9	0	0	0	0	0	44	46	19	20	10	0	0	0	0	0	4	11	0	16	15	0	0	0	0	0	0	8	19	64	27	0	0	0	0	0	0	2	6	5	6	0	0	0	0	0	0	58	16	38	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	47	22	42	22	66	0	0	0	0	0	6	6	8	14	12	0	0	0	0	0	5	10	0	0	0	0	0	0	0	0	8	12	7	14	11	0	0	0	0	0	11	14	12	24	11	8	24	10	0	0	0	0	0	36	16	36	18	22	0	0	0	0	0	12	10	8	8	13	4	15	0	0	0	0	0	58	54	54	37	34	16	40	13	28	6	29	28	22	32	22	164	388	202	32	151	19	16	26	20	17	14	33	32	31	89	54	22	130	16	44	8	24	28	20	22	2	16	23	10	12	28	300	28	75	10	6	2	44	8	78	198	77	74	72	8	19	24	52	56	110	118	32	85	68	27	38	10	12	49	21	28	25	20	48	19	16	18	11	85	67	62	22	20	84	40	28	26	23	10	4	16	50	30	2	12	36	18	14	1	12	12	4	8	12	1	6	32	2	3	149	26	272	14	88	6	30	22	34	20	16	6	30	56	26	18	14	67	20	124	122	64	28	42	88	8	44	76	71	44	31	83	90	34	62	24	231	14	13	60	9	10	6	14	18	18	8	18	132	34	8	18	36	32	78	128	94	6	29	12	84	141	68	11	6	46	22	8	22	26	24	10	53	9	3	26	10	23	6	14	46	6	14	7	8	2	29	29	29	4	38	18	26	28	17	6	44	18	9	4	8	0	7	34	18	5	6	0	14	56	4	4	28	15	26	46	33	5	6	6	38	18	34	37	4	28	26	18	24	10	16	16	16	14	10	8	6	8	20	16	40	4	16
LjRoot82	0	589	0	0	0	0	0	641	779	995	756	965	0	0	0	0	0	798	1103	525	489	641	0	153	32	163	154	197	0	0	0	0	0	82	76	56	52	0	0	0	0	0	85	61	140	100	0	0	0	0	0	0	71	144	150	216	165	0	0	0	0	0	346	283	600	247	300	0	0	0	0	0	727	144	881	275	352	0	0	0	0	0	489	1480	2655	2505	2706	0	0	0	0	0	394	255	491	194	0	0	0	0	0	790	759	1533	786	610	0	0	0	0	0	702	281	926	468	219	0	0	0	0	0	514	627	646	536	284	0	0	0	0	0	492	415	642	288	373	0	0	0	0	0	933	570	771	549	609	0	0	0	0	0	478	565	538	636	624	0	0	0	0	0	464	53	722	587	763	0	0	0	0	0	745	563	856	516	625	0	0	0	0	0	650	663	430	443	624	0	0	0	0	0	636	344	273	406	324	0	0	0	0	0	899	862	1060	1545	1132	0	0	0	0	0	449	416	715	836	687	0	0	0	0	0	942	1065	1532	1686	0	0	0	0	0	0	887	1499	1334	0	0	0	0	0	0	1012	720	682	783	1051	0	0	0	0	0	745	1118	783	808	907	0	0	0	0	0	1013	984	1090	810	1163	0	0	0	0	0	830	1265	863	652	924	0	0	0	0	0	319	368	376	408	330	306	426	335	0	0	0	0	0	176	178	202	189	212	0	0	0	0	0	271	258	175	247	252	250	218	0	0	0	0	0	216	184	286	233	256	11	13	14	13	8	17	15	19	11	21	357	254	257	82	252	2	1	2	1	0	2	2	2	6	73	65	54	152	29	24	58	10	52	27	31	6	101	66	57	19	23	4639	26	80	17	21	20	64	20	21	58	48	66	61	57	33	37	38	48	24	42	17	64	52	59	27	3	57	60	32	53	45	55	32	30	23	109	42	37	27	56	26	27	81	66	65	78	77	19	13	16	35	63	9	7	50	5	21	12	7	8	12	14	16	11	20	56	5	16	29	16	93	18	176	23	52	11	31	18	18	4	38	23	32	16	22	53	29	70	39	57	35	84	68	25	72	39	39	27	21	116	61	38	18	67	149	17	6	12	19	14	26	23	18	33	14	17	119	21	5	13	7	38	29	66	31	12	13	13	31	26	27	46	16	12	23	7	2	7	17	10	16	7	8	12	22	8	2	1	2	3	8	6	5	3	13	10	5	24	4	3	8	9	4	8	16	7	3	4	1	4	7	4	12	5	4	4	7	17	25	11	18	15	11	15	8	4	2	8	9	8	3	7	3	21	4	6	4	8	5	43	53	10	3	9	8	7	13	9	21	4	10
Root101	32	0	150	210	144	94	146	0	0	0	0	0	52	52	28	56	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	10	4	3	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	2	0	0	0	10	30	16	7	29	0	0	0	0	0	0	0	0	0	6	5	3	14	2	0	0	0	0	1	0	0	0	0	1	2	0	9	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	2	0	0	0	1	3	4	0	3	0	3	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Root123D2	61	0	495	411	445	487	881	0	0	0	0	0	415	217	458	516	498	0	0	0	0	0	109	0	0	0	0	0	121	133	157	170	77	0	0	0	0	123	67	70	17	29	0	0	0	0	0	58	47	93	65	64	0	0	0	0	0	68	114	192	190	96	0	0	0	0	0	54	86	75	97	100	0	0	0	0	0	255	446	391	556	503	0	0	0	0	0	451	517	470	266	214	0	0	0	0	514	837	439	446	345	0	0	0	0	0	313	380	638	243	547	0	0	0	0	0	690	306	209	484	303	0	0	0	0	0	398	285	521	637	351	0	0	0	0	0	144	115	164	161	133	0	0	0	0	0	320	167	163	463	325	0	0	0	0	0	71	58	46	197	199	0	0	0	0	0	261	186	98	658	512	0	0	0	0	0	86	66	55	109	200	0	0	0	0	0	96	86	168	142	152	0	0	0	0	0	92	34	276	58	306	0	0	0	0	0	225	113	210	293	115	0	0	0	0	0	33	20	30	17	127	0	0	0	0	0	9	30	40	0	0	0	0	0	0	242	135	96	182	215	0	0	0	0	0	96	142	189	122	124	0	0	0	0	0	284	131	202	184	384	0	0	0	0	0	193	255	258	107	207	0	0	0	0	0	101	79	52	165	110	0	0	0	0	0	0	0	0	30	42	39	35	32	0	0	0	0	0	34	47	49	56	58	0	0	0	0	0	0	0	36	31	39	48	64	0	0	0	0	0	37	68	47	14	45	51	28	61	31	63	310	213	330	59	193	27	12	22	17	25	39	47	32	45	90	134	62	106	23	130	130	46	59	70	44	26	158	173	133	62	61	1274	79	0	38	35	41	85	34	146	117	187	84	127	16	131	59	116	200	136	139	132	205	272	250	151	19	189	127	339	310	467	368	280	213	334	243	314	337	220	505	146	267	361	205	306	339	379	206	76	141	75	217	98	157	171	201	122	76	83	123	121	109	169	121	175	127	171	127	113	100	175	296	171	110	295	116	243	267	75	54	295	288	144	140	137	148	165	295	237	298	169	130	332	139	263	209	436	190	173	177	214	104	183	267	259	349	178	139	322	167	262	131	156	315	122	220	296	172	152	156	4	343	342	205	233	77	94	46	118	147	100	155	140	115	163	40	45	73	104	99	57	31	42	27	41	52	11	33	29	57	46	73	49	23	38	57	24	58	47	56	67	68	56	59	54	93	38	17	64	43	58	49	66	48	73	16	74	71	6	62	90	107	60	64	44	50	94	53	83	37	94	111	38	65	54	27	44	72	35	19	16	63	17	20	61	39	57	71	93	66	27
Root131	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Root1310	2	0	442	418	387	316	357	0	0	0	0	0	212	190	158	246	169	0	0	0	0	0	2	0	0	0	0	0	1	2	1	0	0	0	0	0	0	5	7	7	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	55	107	151	52	24	0	0	0	0	0	163	87	246	150	383	0	0	0	0	0	92	288	146	443	93	0	0	0	0	0	10	19	64	14	33	0	0	0	0	44	19	11	22	26	0	0	0	0	0	2	2	20	4	5	0	0	0	0	0	8	21	5	41	10	0	0	0	0	0	19	8	15	4	3	0	0	0	0	0	15	29	22	37	22	0	0	0	0	0	40	6	12	30	5	0	0	0	0	0	76	17	10	58	98	0	0	0	0	0	21	86	3	55	19	0	0	0	0	0	21	15	14	20	7	0	0	0	0	0	5	4	0	0	7	0	0	0	0	0	14	9	114	24	39	0	0	0	0	0	9	4	2	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	17	13	43	15	0	0	0	0	0	5	23	155	9	57	0	0	0	0	0	14	9	8	40	26	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	534	304	202	414	240	0	0	0	0	0	0	0	0	6	40	61	3	0	0	0	0	0	0	140	62	112	270	167	0	0	0	0	0	0	0	1	21	46	2	0	0	0	0	0	0	4	0	9	2	0	0	10	5	4	3	86	153	104	25	56	2	0	5	2	0	2	6	12	16	4	124	18	2	16	21	62	0	10	18	41	4	31	160	134	8	0	647	42	15	30	38	9	96	36	44	22	701	90	52	37	223	205	65	181	11	91	13	4	10	120	109	0	114	44	426	326	261	280	564	635	473	350	672	88	45	40	69	93	55	272	274	104	194	107	66	76	109	255	47	40	155	258	41	22	21	28	16	25	48	74	100	66	10	143	3	1	0	19	52	0	1	19	2	2	0	1	0	0	0	8	4	65	122	39	316	94	14	9	46	2	8	60	32	4	27	126	0	1	0	19	4	26	5	4	86	56	44	0	2	0	2	0	7	11	1	10	1	2	0	0	0	102	100	173	34	222	160	1	48	33	11	14	6	141	188	16	20	1	1	6	0	143	21	211	30	44	45	177	1	1	42	120	26	67	120	23	98	0	0	0	22	50	6	32	92	161	106	125	127	57	387	28	0	10	3	43	0	12	71	2	0	26	11	33	16	5	19	22	89	14	37	12	10	0	4	45	16	21	0	47	99	16	3	0	7	268	3
Root142	31	0	29	31	29	33	19	0	0	0	0	0	6	2	4	4	2	0	0	0	0	0	6	0	0	0	0	0	7	15	3	5	1	0	0	0	0	6	12	12	3	3	0	0	0	0	0	14	7	8	7	30	0	0	0	0	0	14	30	22	20	21	0	0	0	0	0	8	12	21	21	39	0	0	0	0	0	53	122	83	175	150	0	0	0	0	0	47	37	41	19	17	0	0	0	0	28	45	27	33	42	0	0	0	0	0	31	20	295	25	67	0	0	0	0	0	172	51	45	124	50	0	0	0	0	0	31	5	65	82	77	0	0	0	0	0	50	48	72	40	31	0	0	0	0	0	26	5	8	42	29	0	0	0	0	0	22	33	17	69	49	0	0	0	0	0	33	16	9	36	53	0	0	0	0	0	57	24	20	29	27	0	0	0	0	0	5	5	5	9	14	0	0	0	0	0	36	20	32	20	19	0	0	0	0	0	16	5	10	11	4	0	0	0	0	0	10	4	5	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	30	13	6	19	8	0	0	0	0	0	14	27	13	16	9	0	0	0	0	0	44	37	12	33	20	0	0	0	0	0	8	8	5	8	5	0	0	0	0	0	27	19	11	18	20	0	0	0	0	0	0	0	0	4	6	8	10	8	0	0	0	0	0	7	13	14	13	10	0	0	0	0	0	0	0	3	6	7	11	19	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	1	2	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	8	0	4	3	2	0	9	8	11	1	1	117	4	0	0	2	1	3	2	1	2	7	3	2	0	3	1	2	1	2	3	1	2	1	5	2	0	6	2	8	11	15	7	10	6	8	2	11	8	8	19	6	2	8	10	9	8	4	5	2	18	2	5	2	2	6	5	5	3	4	3	6	8	10	6	8	5	2	2	1	2	0	5	2	3	2	3	4	7	0	1	8	3	4	2	0	6	2	4	4	2	3	4	2	2	5	6	4	3	3	2	1	1110	4	5	6	3	2	2	5	1	4	2	2	8	3	2	3	2	0	1	0	4	3	3	3	34	2	6	4	4	4	29	30	5	5	0	1	5	4	2	2	1	2	0	2	1	11	2	17	5	2	4	4	4	4	2	1	2	3	0	2	1	2	3	4	1	2	3	15	5	1	3	12	6	10	8	4	3	0	1	3	2	7	3	2	12	3	2	5	0	2	3	5	2	1	3	2	6	2	0	0	6	1	4	3	1	2	7	1	7	2
Root265	10	0	14	20	25	14	23	0	0	0	0	0	90	40	30	71	46	0	0	0	0	0	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	20	18	51	10	22	0	0	0	0	0	65	26	100	62	154	0	0	0	0	0	16	46	14	72	34	0	0	0	0	0	4	8	17	4	10	0	0	0	0	20	28	12	8	70	0	0	0	0	0	6	12	15	4	12	0	0	0	0	0	14	7	5	15	0	0	0	0	0	0	24	14	14	24	16	0	0	0	0	0	0	8	6	8	6	0	0	0	0	0	11	2	4	16	2	0	0	0	0	0	2	3	2	8	6	0	0	0	0	0	2	4	0	5	4	0	0	0	0	0	10	5	6	4	0	0	0	0	0	0	0	1	0	4	2	0	0	0	0	0	28	26	18	2	142	0	0	0	0	0	24	7	14	11	0	0	0	0	0	0	122	4	674	12	0	0	0	0	0	0	42	0	0	32	0	0	0	0	0	15	16	18	40	22	0	0	0	0	0	80	60	56	56	70	0	0	0	0	0	44	13	28	50	34	0	0	0	0	0	8	4	5	2	13	0	0	0	0	0	57	19	21	70	45	0	0	0	0	0	0	0	0	49	17	16	9	28	0	0	0	0	0	10	22	17	24	23	0	0	0	0	0	0	0	30	32	24	13	18	0	0	0	0	0	6	26	10	4	4	8	20	14	22	8	69	89	60	9	56	6	4	14	9	7	18	20	26	14	56	28	5	43	2	111	75	36	48	24	52	6	96	106	124	30	74	872	40	206	29	34	18	143	47	56	102	170	158	176	40	32	42	34	64	93	140	38	18	37	214	94	4	50	47	22	60	26	48	48	32	30	127	38	89	106	60	24	22	114	62	35	114	106	22	5	37	64	112	8	11	139	24	24	9	12	11	10	10	39	12	11	108	12	16	216	39	318	34	100	8	52	28	70	54	12	20	40	40	34	22	24	154	42	40	234	80	47	134	56	32	90	106	21	40	30	91	57	78	51	70	152	6	16	26	24	9	9	14	14	24	7	28	50	40	18	23	17	18	35	119	60	10	49	30	21	28	50	8	8	48	34	21	21	38	56	17	26	7	18	41	26	8	4	6	26	8	5	8	10	3	36	10	18	20	39	14	15	18	5	4	22	42	12	1	13	8	6	20	5	4	5	0	6	17	4	9	24	17	8	16	21	2	3	4	26	9	59	43	0	14	6	6	6	4	30	13	2	8	8	4	2	7	6	4	28	8	10
Root29	43	0	486	533	603	649	756	0	0	0	0	0	308	197	218	363	389	0	0	0	0	0	44	0	0	0	0	0	92	82	38	54	32	0	0	0	0	55	44	80	14	24	0	0	0	0	0	45	28	58	30	26	0	0	0	0	0	74	63	70	59	68	0	0	0	0	0	22	20	38	32	46	0	0	0	0	0	214	254	184	338	367	0	0	0	0	0	41	55	111	48	40	0	0	0	0	272	334	300	195	216	0	0	0	0	0	74	100	198	51	132	0	0	0	0	0	614	339	194	497	448	0	0	0	0	0	207	100	397	420	420	0	0	0	0	0	562	688	871	896	1014	0	0	0	0	0	624	394	407	892	874	0	0	0	0	0	353	254	212	736	724	0	0	0	0	0	922	888	550	1379	1304	0	0	0	0	0	344	195	177	416	406	0	0	0	0	0	246	160	258	142	336	0	0	0	0	0	356	32	503	136	282	0	0	0	0	0	212	258	601	606	278	0	0	0	0	0	7	15	8	2	0	0	0	0	0	0	14	10	5	0	0	0	0	0	0	108	0	137	170	111	0	0	0	0	0	47	52	110	22	96	0	0	0	0	0	354	52	282	257	146	0	0	0	0	0	86	248	246	76	384	0	0	0	0	0	38	0	8	65	38	0	0	0	0	0	0	0	0	4	30	28	6	0	0	0	0	0	0	24	0	14	58	26	0	0	0	0	0	0	0	8	2	30	0	0	0	0	0	0	0	20	10	21	3	10	29	16	20	13	25	107	247	219	58	332	5	2	6	6	2	9	11	4	3	126	72	121	246	37	0	22	0	16	23	8	6	40	34	45	0	4	360	10	4	5	10	2	8	4	0	0	2	6	12	2	26	4	0	6	10	0	2	0	40	14	4	2	0	0	300	254	317	292	224	160	298	217	204	101	112	201	66	108	200	112	110	189	130	45	50	173	100	175	44	68	121	131	54	42	21	44	80	60	77	62	42	36	34	70	32	8	112	52	60	4	164	44	3	88	12	10	69	40	38	12	34	27	56	10	62	128	36	14	5	7	31	0	54	63	31	81	2	35	28	34	16	58	4	10	163	29	63	16	15	21	61	14	36	0	44	28	8	22	32	24	12	12	32	0	93	16	1	33	19	2	0	3	13	8	0	18	5	0	2	0	2	0	0	2	0	0	8	2	0	0	2	0	6	24	18	3	12	10	0	0	0	14	5	0	8	6	0	32	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	1	12	0	5	17	0	3	10	0	6	0	28	25	0	0	0	0	0	0	0	0	4	10	0
