Root418	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	111	86	0	0	0	0	0	0	0	30	54	40	120	0	0	0	0	0	342	558	423	899	793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	197	0	163	90	184	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	248	156	0	351	250	0	0	0	0	0	0	0	0	127	0	0	0	0	0	0	186	221	328	293	382	0	0	0	0	0	95	0	0	116	0	0	0	0	0	0	123	0	85	268	409	0	0	0	0	0	282	316	82	240	170	0	0	0	0	0	54	77	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141	0	0	81	362	0	0	0	0	0	0	146	241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	480	405	413	198	439	0	0	0	0	0	158	98	0	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	68	0	104	153	0	0	0	0	0	0	0	0	217	148	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139	94	0	115	0	0	0	0	0	0	10	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	700	0	0	0	0	0	37	0	57	0	0	0	0	0	0	22	0	0	108	106	134	0	110	70	68	0	0	0	0	367	208	0	155	172	0	325	255	183	0	166	149	0	0	232	274	220	0	154	0	0	90	73	51	0	106	0	117	95	71	88	119	0	221	0	184	0	0	0	124	42	0	0	0	0	0	102	330	316	121	0	246	243	189	63	173	188	118	337	90	244	109	134	0	0	231	0	455	261	62	0	0	0	240	507	378	217	0	107	404	0	0	102	0	0	0	291	275	285	140	0	0	512	320	0	336	0	55	0	123	0	0	86	0	104	0	74	0	0	128	0	0	0	103	78	132	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	122	0	0	0	0	74	0	0	0	0	0	32	0	42	0	79	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	84	36	0
Root480	182	0	100	140	130	212	118	0	0	0	0	0	260	208	308	222	182	0	0	0	0	0	10	0	0	0	0	0	70	62	90	83	36	0	0	0	0	43	42	31	6	20	0	0	0	0	0	84	66	54	33	54	0	0	0	0	0	55	56	38	46	61	0	0	0	0	0	134	111	114	164	152	0	0	0	0	0	42	149	84	120	80	0	0	0	0	0	390	619	581	270	310	0	0	0	0	175	590	262	394	240	0	0	0	0	0	400	526	970	328	704	0	0	0	0	0	266	168	86	460	124	0	0	0	0	0	894	432	1307	628	579	0	0	0	0	0	138	235	264	159	221	0	0	0	0	0	936	244	441	861	494	0	0	0	0	0	46	98	74	186	226	0	0	0	0	0	240	148	104	515	288	0	0	0	0	0	60	40	39	86	103	0	0	0	0	0	168	214	217	224	200	0	0	0	0	0	74	25	595	86	61	0	0	0	0	0	250	135	165	369	184	0	0	0	0	0	69	9	401	0	0	0	0	0	0	0	575	507	210	266	0	0	0	0	0	169	10	182	37	82	0	0	0	0	0	244	205	262	224	174	0	0	0	0	0	96	28	210	16	58	0	0	0	0	0	233	236	292	133	367	0	0	0	0	0	14	4	33	29	40	0	0	0	0	0	0	0	0	76	78	82	44	80	0	0	0	0	0	4	4	22	15	30	0	0	0	0	0	0	0	40	76	80	60	121	0	0	0	0	0	8	5	2	0	11	6	4	6	6	6	116	102	98	32	94	3	4	5	4	4	16	10	14	4	64	40	111	78	56	4	22	16	17	9	7	2	39	63	42	52	73	1303	48	3	20	61	32	88	30	11	34	126	52	72	34	81	35	29	33	122	216	152	73	116	229	146	14	141	168	61	18	28	26	33	64	75	109	54	138	234	136	62	49	305	123	232	271	244	19	1	26	17	44	24	22	28	48	46	19	28	22	55	44	50	84	58	42	1	40	2	12	19	50	66	22	50	35	32	98	4	46	108	102	82	33	64	21	12	22	26	98	51	38	50	42	88	112	210	160	40	82	296	278	216	262	278	10	12	118	52	50	36	14	41	97	52	15	79	70	76	96	6	106	202	142	93	43	8	6	38	48	25	27	46	31	24	57	31	53	28	34	91	28	55	42	92	13	0	0	0	2	8	20	16	2	4	24	38	18	46	35	30	97	22	38	108	90	15	6	20	6	12	6	18	4	2	6	20	80	1	21	178	124	30	89	67	7	12	10	62	11	94	72	6	87	24	8	58	14	42	16	12	15	21	4	59	38	57	24	90	12	44
Root61	69	0	217	175	184	166	386	0	0	0	0	0	22	14	10	23	10	0	0	0	0	0	16	0	0	0	0	0	20	6	4	9	4	0	0	0	0	17	17	10	5	8	0	0	0	0	0	4	4	4	2	2	0	0	0	0	0	82	146	106	94	91	0	0	0	0	0	8	13	11	45	26	0	0	0	0	0	209	640	269	618	562	0	0	0	0	0	23	44	29	28	23	0	0	0	0	193	188	134	118	84	0	0	0	0	0	73	56	83	36	78	0	0	0	0	0	66	64	32	82	55	0	0	0	0	0	102	54	50	78	47	0	0	0	0	0	34	42	64	57	54	0	0	0	0	0	36	18	13	53	34	0	0	0	0	0	29	26	10	36	50	0	0	0	0	0	24	40	22	58	70	0	0	0	0	0	39	24	20	34	60	0	0	0	0	0	14	24	26	22	32	0	0	0	0	0	20	22	126	24	73	0	0	0	0	0	34	32	54	37	28	0	0	0	0	0	1042	18	1683	97	2343	0	0	0	0	0	856	734	62	1178	0	0	0	0	0	112	79	116	129	192	0	0	0	0	0	91	196	104	122	94	0	0	0	0	0	101	60	79	78	223	0	0	0	0	0	48	24	24	25	14	0	0	0	0	0	155	180	169	337	224	0	0	0	0	0	0	0	0	38	54	68	61	75	0	0	0	0	0	36	109	112	116	77	0	0	0	0	0	0	0	33	88	24	74	76	0	0	0	0	0	41	53	44	17	30	38	26	40	46	44	10	208	484	34	148	14	4	18	10	18	23	24	30	34	14	14	4	50	0	60	106	64	95	130	57	52	130	162	128	28	39	2900	140	7	37	22	31	86	18	467	237	764	486	316	114	440	106	272	294	288	275	103	556	355	436	166	16	440	130	288	426	306	529	450	302	146	426	228	170	197	220	130	54	154	84	140	251	188	162	43	90	116	184	56	72	118	150	39	43	38	15	54	37	52	32	94	371	360	200	348	105	489	475	274	260	292	28	183	84	84	76	138	158	138	136	63	398	336	1182	328	995	190	577	728	378	939	292	315	212	219	188	354	127	46	138	242	496	336	223	204	246	370	240	244	424	88	68	170	207	56	96	2	242	55	224	144	52	62	50	239	152	371	32	46	279	312	67	24	76	36	124	53	48	38	42	72	156	26	58	18	54	44	34	102	10	24	46	20	39	34	45	45	56	53	46	62	70	16	74	80	63	146	94	166	139	70	36	142	80	4	88	70	64	124	66	74	40	148	52	106	34	75	71	64	84	55	28	34	90	9	6	8	116	26	31	104	20	124	85	53	106	49
Root68	183	0	326	350	227	201	117	0	0	0	0	0	233	135	194	127	94	0	0	0	0	0	45	0	0	0	0	0	49	15	13	13	7	0	0	0	0	175	216	216	50	60	0	0	0	0	0	80	41	38	35	18	0	0	0	0	0	214	249	250	193	304	0	0	0	0	0	141	93	195	296	204	0	0	0	0	0	237	1210	676	1238	1243	0	0	0	0	0	383	508	633	244	136	0	0	0	0	929	1088	1007	1049	740	0	0	0	0	0	200	392	461	116	494	0	0	0	0	0	1118	668	402	1339	586	0	0	0	0	0	558	707	856	1112	845	0	0	0	0	0	1399	794	1367	1370	1370	0	0	0	0	0	478	482	558	527	699	0	0	0	0	0	394	370	437	700	596	0	0	0	0	0	491	619	368	455	482	0	0	0	0	0	1298	992	706	1155	1290	0	0	0	0	0	585	481	486	178	265	0	0	0	0	0	241	156	349	33	348	0	0	0	0	0	232	220	314	379	204	0	0	0	0	0	589	209	556	196	0	0	0	0	0	0	321	0	607	508	0	0	0	0	0	2669	1259	1091	1566	1303	0	0	0	0	0	692	512	601	356	451	0	0	0	0	0	3035	2232	2304	2384	1359	0	0	0	0	0	1025	1606	999	982	1345	0	0	0	0	0	558	416	266	429	299	0	0	0	0	0	0	0	0	143	0	0	137	100	0	0	0	0	0	151	237	214	168	101	0	0	0	0	0	0	0	0	0	71	0	131	0	0	0	0	0	19	18	99	1	6	28	7	16	2	2	5	11	7	4	11	3	0	3	3	0	3	1	2	2	2	1	5	7	2	5	5	10	42	25	4	14	11	14	20	9	17	1292	46	8	10	2	1	7	1	5	12	71	32	47	13	11	10	10	7	26	58	5	20	40	16	6	0	16	15	64	20	108	50	58	4	11	8	10	15	46	79	12	6	21	5	11	33	25	104	17	303	83	21	5	7	43	13	29	26	30	29	24	0	3	5	3	4	2	4	3	11	0	3	3	0	5	1	5	4	0	1	3	0	4	0	0	6	9	13	11	17	3	3	5	3	5	8	7	11	8	66	7	2	6	5	6	4	2	10	3	11	3	0	5	4	7	2	20	3	3	4	4	0	4	4	4	3	3	1	9	0	3	0	0	2	0	2	2	2	2	2	0	0	0	0	0	0	0	1	0	2	0	0	1	0	0	1	1	10	3	0	0	0	0	0	0	2	1	0	2	0	1	2	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	2	2	0	1	1	6	10	3	0	0	0	1	0	0	0	0	0	0
Root685	30	0	193	162	180	141	174	0	0	0	0	0	36	18	30	34	36	0	0	0	0	0	24	0	0	0	0	0	23	29	13	14	7	0	0	0	0	16	22	12	8	7	0	0	0	0	0	11	5	6	2	4	0	0	0	0	0	18	15	20	27	11	0	0	0	0	0	6	4	12	9	10	0	0	0	0	0	60	106	87	155	116	0	0	0	0	0	14	28	44	11	14	0	0	0	0	40	75	46	58	48	0	0	0	0	0	24	20	42	6	34	0	0	0	0	0	103	70	46	118	64	0	0	0	0	0	28	12	44	46	56	0	0	0	0	0	29	49	57	48	49	0	0	0	0	0	44	10	6	32	40	0	0	0	0	0	34	32	32	66	40	0	0	0	0	0	78	128	30	76	110	0	0	0	0	0	49	46	22	54	34	0	0	0	0	0	110	20	28	22	58	0	0	0	0	0	45	30	74	30	47	0	0	0	0	0	26	10	20	12	18	0	0	0	0	0	6	7	26	14	0	0	0	0	0	0	0	0	11	3	0	0	0	0	0	29	27	18	52	20	0	0	0	0	0	28	18	16	18	25	0	0	0	0	0	64	26	38	52	68	0	0	0	0	0	32	20	13	22	24	0	0	0	0	0	22	41	28	39	14	0	0	0	0	0	0	0	0	4	10	12	12	16	0	0	0	0	0	13	20	22	32	12	0	0	0	0	0	0	0	8	18	11	10	12	0	0	0	0	0	9	22	12	2	8	3	2	6	10	6	8	36	54	6	24	0	5	2	4	1	0	4	2	3	4	2	4	23	0	0	4	8	4	0	0	0	6	10	4	1	2	106	4	0	2	1	0	0	0	7	7	21	6	6	4	8	4	2	6	13	14	4	8	11	8	5	0	5	2	73	66	62	114	56	39	22	17	26	20	32	39	12	20	15	50	38	66	14	38	24	48	32	86	33	18	54	58	16	7	4	8	24	18	15	10	32	16	18	20	15	24	56	33	30	12	30	8	8	18	4	4	15	10	16	12	4	46	35	32	60	58	12	17	40	19	32	28	19	12	11	14	18	9	14	17	15	44	14	28	68	40	28	24	32	100	14	4	41	18	26	18	4	4	14	16	6	42	13	6	16	22	28	8	12	17	34	4	4	9	15	11	2	0	4	2	0	20	0	8	3	7	6	15	21	7	4	3	4	14	10	4	4	7	7	5	8	11	6	6	15	11	14	11	15	4	11	4	7	9	10	10	8	8	18	8	8	16	22	8	13	4	11	16	9	18	7	6	5	18	14	8	9	29	2	10	27	2	10	18	3	10	6
Root695	38	0	332	252	314	256	528	0	0	0	0	0	130	94	96	139	102	0	0	0	0	0	18	0	0	0	0	0	32	24	30	16	12	0	0	0	0	14	20	23	6	8	0	0	0	0	0	11	6	14	8	12	0	0	0	0	0	30	43	46	52	38	0	0	0	0	0	28	28	26	41	56	0	0	0	0	0	123	142	176	167	156	0	0	0	0	0	111	164	164	84	66	0	0	0	0	88	148	132	100	92	0	0	0	0	0	140	143	184	105	241	0	0	0	0	0	224	90	70	207	66	0	0	0	0	0	284	114	272	187	166	0	0	0	0	0	20	26	38	32	32	0	0	0	0	0	52	22	21	98	52	0	0	0	0	0	13	9	12	74	54	0	0	0	0	0	56	58	29	102	50	0	0	0	0	0	20	13	20	36	36	0	0	0	0	0	47	176	65	56	24	0	0	0	0	0	26	6	40	36	86	0	0	0	0	0	28	280	34	33	6	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0	20	8	0	8	0	0	0	0	0	20	10	14	12	22	0	0	0	0	0	60	265	76	100	74	0	0	0	0	0	39	12	36	20	63	0	0	0	0	0	92	202	39	44	48	0	0	0	0	0	46	55	34	43	57	0	0	0	0	0	0	0	0	16	426	36	28	32	0	0	0	0	0	18	28	35	12	22	0	0	0	0	0	0	0	13	62	24	22	26	0	0	0	0	0	13	14	14	7	9	7	10	12	11	14	80	128	170	33	78	10	2	8	7	8	10	9	8	13	23	44	22	40	4	18	20	12	10	10	10	7	22	34	32	13	14	332	34	2	12	26	10	38	11	30	26	74	28	36	12	52	36	30	46	44	70	44	90	76	66	44	6	68	42	58	63	122	74	64	54	81	78	87	44	34	72	38	34	49	52	75	66	60	16	18	22	32	34	12	23	34	39	23	20	9	27	28	18	52	12	101	35	30	23	60	32	62	73	44	26	49	12	38	34	16	8	49	40	27	24	1150	17	25	37	46	54	26	24	50	28	44	50	45	32	21	50	72	25	558	58	48	66	40	32	60	48	31	22	33	80	14	28	48	35	28	22	0	510	66	50	26	20	14	10	26	27	20	17	30	30	48	12	11	14	16	12	14	13	10	590	18	10	8	10	10	7	6	12	10	11	10	16	4	14	14	16	16	20	14	22	96	10	7	6	12	8	12	14	14	10	12	4	16	461	4	16	24	10	13	12	14	8	10	12	16	10	10	14	7	16	12	4	11	12	5	6	4	12	4	4	9	46	16	19	11	9	672
Root720	158	0	20	18	26	30	16	0	0	0	0	0	22	11	20	23	19	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	3	0	2	0	0	0	0	0	1	2	1	1	4	0	0	0	0	0	1	4	4	4	6	0	0	0	0	0	4	5	3	2	2	0	0	0	0	8	21	11	16	16	0	0	0	0	0	10	5	14	4	10	0	0	0	0	0	18	8	4	13	7	0	0	0	0	0	8	4	18	16	22	0	0	0	0	0	0	8	2	5	8	0	0	0	0	0	8	3	3	23	10	0	0	0	0	0	0	4	3	6	10	0	0	0	0	0	2	2	3	10	6	0	0	0	0	0	7	2	4	4	4	0	0	0	0	0	0	2	4	3	7	0	0	0	0	0	12	2	7	0	2	0	0	0	0	0	4	6	4	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	7	2	1	1	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	6	2	0	0	0	0	0	0	0	0	6	0	0	2	5	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	12	8	12	5	15	0	0	0	0	0	0	0	0	0	15	2	4	18	6	0	0	0	0	0	0	0	0	0	1	0	0	26	2	0	0	2	0	0	0	1	2	8	4	6	3	2	1	0	4	1	6	2	5	2	4	2	0	2	2	4	4	2	8	1	1	2	2	4	4	8	2	0	0	4	4	4	9	5	0	1	0	0	0	0	1	0	3	3	0	0	1	0	0	1	1	0	2	0	0	0	2	8	6	3	2	0	0	2	0	1	0	2	2	3	0	1	2	0	0	4	6	0	2	2	0	3	3	2	0	0	2	4	1	0	4	0	0	0	0	4	4	2	0	2	4	1	0	4	0	2	0	0	0	0	4	0	4	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	1	1	0	4	0	0	0	0	0	0	0	0	0	0	0	1	1	0	3	1	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0
Root77	54	0	96	123	127	104	171	0	0	0	0	0	54	28	42	60	61	0	0	0	0	0	18	0	0	0	0	0	32	19	13	24	6	0	0	0	0	9	5	10	4	8	0	0	0	0	0	14	5	7	4	4	0	0	0	0	0	18	15	22	20	20	0	0	0	0	0	4	9	9	14	20	0	0	0	0	0	59	119	71	124	106	0	0	0	0	0	17	32	49	20	26	0	0	0	0	148	224	144	186	138	0	0	0	0	0	64	60	120	34	99	0	0	0	0	0	92	43	22	88	28	0	0	0	0	0	44	25	58	64	39	0	0	0	0	0	30	30	57	44	41	0	0	0	0	0	38	10	16	33	32	0	0	0	0	0	18	15	21	44	52	0	0	0	0	0	26	21	10	18	22	0	0	0	0	0	33	12	30	30	28	0	0	0	0	0	10	12	18	20	18	0	0	0	0	0	30	13	125	19	70	0	0	0	0	0	26	13	23	32	32	0	0	0	0	0	0	4	8	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	14	48	24	34	0	0	0	0	0	26	34	22	24	26	0	0	0	0	0	65	14	90	31	45	0	0	0	0	0	22	11	16	20	30	0	0	0	0	0	17	12	10	28	14	0	0	0	0	0	0	0	0	7	10	6	6	12	0	0	0	0	0	6	6	11	16	10	0	0	0	0	0	0	0	0	10	6	7	10	0	0	0	0	0	4	4	3	0	2	4	6	4	5	6	6	48	114	9	44	0	0	0	0	2	2	4	2	4	8	8	4	16	3	2	11	6	3	10	5	4	15	18	18	0	5	141	4	3	3	0	4	15	2	30	39	58	44	52	8	18	24	26	47	26	28	16	14	31	32	26	4	24	32	43	37	48	48	37	29	28	26	33	13	20	38	11	21	25	17	21	30	24	18	6	24	30	25	14	7	28	8	10	8	8	7	11	12	8	10	6	16	6	15	14	8	29	8	18	13	15	5	19	16	0	4	18	14	8	6	5	19	10	57	29	33	10	34	18	12	36	24	19	14	16	24	16	4	24	14	24	21	8	18	34	15	11	12	10	18	6	6	28	14	8	6	4	10	10	24	27	8	8	4	11	14	16	6	9	9	19	4	2	6	8	6	4	2	6	2	5	6	2	4	3	4	3	6	14	5	11	5	2	11	7	4	8	9	7	4	10	4	2	0	2	0	7	4	14	4	4	2	6	5	0	2	8	4	7	4	6	2	2	4	4	0	6	9	6	9	6	5	2	5	10	10	6	10	2	0	4	5	6	7	1	5	2
Root83	137	0	148	122	132	124	170	0	0	0	0	0	373	252	270	267	285	0	0	0	0	0	9	0	0	0	0	0	67	42	70	79	28	0	0	0	0	18	18	19	6	12	0	0	0	0	0	80	74	73	44	55	0	0	0	0	0	44	49	35	38	62	0	0	0	0	0	72	67	69	121	132	0	0	0	0	0	76	213	189	280	197	0	0	0	0	0	564	354	496	166	215	0	0	0	0	296	484	395	316	361	0	0	0	0	0	382	349	744	173	545	0	0	0	0	0	251	139	84	228	148	0	0	0	0	0	383	143	601	486	592	0	0	0	0	0	130	171	234	180	147	0	0	0	0	0	453	186	233	792	607	0	0	0	0	0	40	67	62	138	118	0	0	0	0	0	266	116	116	437	498	0	0	0	0	0	54	24	31	40	37	0	0	0	0	0	167	108	156	153	109	0	0	0	0	0	56	30	122	34	51	0	0	0	0	0	186	256	316	318	140	0	0	0	0	0	519	15	102	0	359	0	0	0	0	0	0	268	0	0	0	0	0	0	0	125	33	42	98	54	0	0	0	0	0	68	77	112	128	64	0	0	0	0	0	100	56	70	59	38	0	0	0	0	0	97	395	246	86	233	0	0	0	0	0	8	6	15	15	24	0	0	0	0	0	0	0	0	19	14	38	21	14	0	0	0	0	0	5	5	19	8	10	0	0	0	0	0	0	0	22	26	30	18	36	0	0	0	0	0	4	6	4	1	5	5	5	6	4	7	10	70	19	1	16	2	1	3	2	5	5	7	7	6	8	4	6	9	2	8	9	11	7	6	4	3	12	11	10	8	10	606	12	2	4	4	3	15	5	6	15	19	20	15	14	11	9	16	12	26	44	21	26	28	36	14	6	31	42	10	13	13	10	12	14	14	10	14	33	51	18	23	8	48	26	36	41	12	5	3	8	4	8	1	10	16	9	8	6	6	4	16	6	23	18	5	22	8	8	6	6	14	18	24	13	10	12	18	28	8	12	22	43	30	15	7	7	8	17	12	16	10	10	8	6	14	45	26	29	13	22	35	21	22	28	30	12	7	7	26	40	11	14	8	43	3	6	24	19	8	18	0	10	28	8	20	16	4	2	3	4	4	4	8	4	6	10	2	4	2	3	6	2	8	4	10	2	1	1	3	3	1	2	4	1	2	2	2	12	5	8	9	4	8	4	5	6	3	4	3	3	5	0	3	2	2	4	5	16	4	4	10	16	4	10	7	0	2	4	6	2	8	6	1	4	2	2	6	6	27	14	18	2	1	3	3	7	7	2	12	1	4
Root935	164	0	1138	991	1034	1064	867	0	0	0	0	0	1324	913	1335	1144	1021	0	0	0	0	0	148	0	0	0	0	0	201	241	145	126	72	0	0	0	0	231	222	311	139	142	0	0	0	0	0	296	148	172	111	148	0	0	0	0	0	480	412	525	384	503	0	0	0	0	0	416	299	391	642	947	0	0	0	0	0	669	1490	1194	1701	1335	0	0	0	0	0	1112	1302	1378	611	615	0	0	0	0	1831	2128	1884	1496	2124	0	0	0	0	0	872	1137	1998	414	1676	0	0	0	0	0	2877	1628	981	2623	1411	0	0	0	0	0	1506	1189	1799	2289	2166	0	0	0	0	0	1805	1703	2106	2262	2380	0	0	0	0	0	1958	1049	1492	2765	2177	0	0	0	0	0	1226	1278	796	1625	1968	0	0	0	0	0	2330	3124	1461	2448	2493	0	0	0	0	0	1339	1478	769	1281	1066	0	0	0	0	0	1548	1235	1434	1205	1186	0	0	0	0	0	1816	1419	3359	1261	3329	0	0	0	0	0	1624	1346	1868	2542	979	0	0	0	0	0	2736	529	5272	1714	4761	0	0	0	0	0	3864	3407	4871	4391	0	0	0	0	0	3873	3242	2467	3677	3334	0	0	0	0	0	2556	2982	2315	2207	2774	0	0	0	0	0	3364	2403	2580	1994	2586	0	0	0	0	0	2238	2990	2338	2412	2615	0	0	0	0	0	1168	1202	937	1024	1366	0	0	0	0	0	0	0	0	814	738	525	584	449	0	0	0	0	0	413	694	793	728	568	0	0	0	0	0	0	0	526	532	427	555	672	0	0	0	0	0	114	169	78	42	47	114	88	74	100	96	929	857	754	154	700	40	26	50	46	28	91	75	79	87	382	328	462	269	164	510	239	179	286	228	102	64	322	465	348	235	316	9599	330	346	144	148	122	422	115	786	684	1486	928	1064	778	945	623	498	950	907	998	1207	1206	941	904	478	34	652	764	1560	1712	1949	1866	1936	1440	2072	1640	1184	1492	1378	1262	1079	600	1646	1330	1449	1608	1106	1167	552	1130	793	1052	700	802	1067	1175	654	449	521	446	762	619	847	446	919	1359	973	927	1132	1125	1590	2235	1579	1601	1876	542	1196	1342	854	460	1366	1359	1196	755	731	1928	1768	2040	1992	2331	1844	1778	3535	1750	2601	2324	2063	1652	1256	2757	2072	1694	1345	2137	1802	3188	1705	863	3171	1702	1919	1211	828	3208	1143	1332	2113	1494	992	1131	68	1702	1718	1227	1498	874	843	583	1233	1073	1054	1138	973	1130	1138	285	287	580	698	522	399	263	504	472	575	577	372	365	746	661	313	820	883	438	499	450	250	797	421	317	488	481	514	640	484	525	273	601	681	672	473	469	861	769	959	507	1034	498	581	524	663	536	720	582	664	870	1176	589	513	350	482	494	457	453	357	344	297	1107	1004	1025	758	743	272	467	841	268	544	884	507	823	465
